Item_Identifier,Storeid,Sales
FDU22,OUT027,3324.0
FDM28,OUT017,2924.0
NCL42,OUT046,3824.0
FDJ15,OUT019,1108.0
FDI32,OUT018,1528.0
DRL11,OUT046,2508.0
DRO59,OUT018,960.0
FDA07,OUT019,140.0
NCO53,OUT013,2880.0
FDO21,OUT045,3528.0
FDW39,OUT045,2792.0
NCV17,OUT013,2136.0
FDE22,OUT046,2504.0
NCB06,OUT018,2224.0
DRF48,OUT017,3036.0
FDB05,OUT013,3944.0
FDP28,OUT027,5588.0
FDP23,OUT046,3460.0
NCS41,OUT018,2608.0
FDS40,OUT018,408.0
FDA16,OUT017,3572.0
FDN20,OUT035,2804.0
FDF04,OUT027,5556.0
DRG36,OUT018,2424.0
FDW16,OUT018,1296.0
FDU09,OUT017,1020.0
FDW01,OUT046,2436.0
FDB15,OUT045,4072.0
NCJ17,OUT049,1428.0
NCT18,OUT018,2616.0
FDG16,OUT018,3120.0
FDP27,OUT017,3100.0
FDQ44,OUT027,3412.0
FDL50,OUT027,3516.0
FDW57,OUT027,4324.0
FDS34,OUT013,1920.0
NCV30,OUT035,1108.0
FDD26,OUT018,2704.0
FDA03,OUT045,2320.0
FDS27,OUT018,2888.0
FDM12,OUT013,3056.0
NCV42,OUT027,3196.0
NCS41,OUT046,2880.0
FDN56,OUT018,2032.0
DRK59,OUT046,3664.0
NCG18,OUT046,1632.0
NCN26,OUT017,1956.0
FDI60,OUT027,2532.0
NCI43,OUT049,912.0
NCL17,OUT049,2336.0
FDQ19,OUT019,2008.0
FDY43,OUT049,2744.0
FDR36,OUT049,840.0
FDJ58,OUT049,2856.0
DRY23,OUT045,668.0
FDK26,OUT027,4476.0
DRH03,OUT045,1448.0
FDC10,OUT010,48.0
FDD23,OUT013,3040.0
FDP32,OUT045,1936.0
FDO31,OUT035,1476.0
FDQ57,OUT013,2352.0
FDX32,OUT027,3780.0
FDC39,OUT027,4728.0
FDU55,OUT046,4120.0
FDL45,OUT013,2024.0
DRK37,OUT049,3096.0
FDK22,OUT013,3456.0
DRG37,OUT027,3940.0
FDK22,OUT017,3484.0
DRH36,OUT018,928.0
DRC36,OUT018,2528.0
DRE03,OUT027,2236.0
FDF34,OUT046,3160.0
FDZ22,OUT046,1320.0
FDC44,OUT010,-104.0
FDN31,OUT027,4432.0
FDO03,OUT017,3764.0
FDA01,OUT049,1120.0
NCH42,OUT049,3716.0
FDF46,OUT018,1592.0
DRL35,OUT046,728.0
FDW46,OUT049,1176.0
FDB58,OUT046,2292.0
FDD47,OUT018,2432.0
NCO17,OUT045,1796.0
FDJ26,OUT017,3524.0
FDU37,OUT045,1248.0
